x,y,z,id,group1,group2,group3,group4,group5,group6,group7,group8,group9,group10,group11,group12,group13,group14,group15
44.313712374582,25.585284280936,536,51.169442796981,38399503525.768,1200737248570.9,3264150581580.3,1465507075440.4,1476673750441,1398493941062.3,1642989033326.9,3605985905739.5,14714934457264,38529752718188,68548358741726,19015274180961,14413726214756,2595500323126.2,901877067535.29
45.182608695652,26.086956521739,536,52.172765204765,41513983194.736,1291004346659.5,3487987000675.7,1563327966412.2,1572440559543.1,1486634788628.2,1740042220787,3681950781125.1,14742780110613,38508038591184,68458069869888,18984766869376,14388679230635,2590769461640.7,900244480193.99
46.051505016722,26.588628762542,536,53.176087612549,46889371343.87,1438059073828.9,3822359055076.8,1705510904837.6,1707747006468.4,1607874931564.8,1869456993004.3,3776330644619.7,14750459703063,38403223470535,68204140969933,18907257699541,14327454866371,2579461767023.7,896329596420.07
46.920401337793,27.090301003344,536,54.179410020333,53358635666.581,1612590261553.8,4210217008957.7,1869160272766.2,1862186855790.7,1745132333687.2,2014532397057.2,3879622325080.1,14748381321355,38258195751598,67871026043945,18807004099330,14248724072692,2564971505497,891310296461.9
47.789297658863,27.591973244147,536,55.182732428117,59827899989.291,1787121449278.6,4598074962838.5,2032809640694.8,2016626705112.9,1882389735809.6,2159607801110.2,3982914005540.5,14746302939646,38113168032661,67537911117957,18706750499119,14169993279014,2550481243970.2,886290996503.73
48.658193979933,28.09364548495,536,56.186054835901,66297164312.002,1961652637003.5,4985932916719.4,2196459008623.5,2171066554435.2,2019647137932,2304683205163.1,4086205686000.9,14744224557938,37968140313723,67204796191969,18606496898907,14091262485336,2535990982443.4,881271696545.55
49.527090301003,28.595317725753,536,57.189377243685,72766428634.713,2136183824728.4,5373790870600.3,2360108376552.1,2325506403757.5,2156904540054.4,2449758609216,4189497366461.2,14742146176230,37823112594786,66871681265981,18506243298696,14012531691658,2521500720916.7,876252396587.38
50.395986622074,29.096989966555,536,58.192699651469,79235692957.424,2310715012453.2,5761648824481.2,2523757744480.7,2479946253079.8,2294161942176.8,2594834013269,4292789046921.6,14740067794521,37678084875849,66538566339993,18405989698484,13933800897979,2507010459389.9,871233096629.2
51.264882943144,29.598662207358,536,59.196022059253,85704957280.134,2485246200178.1,6149506778362,2687407112409.4,2634386102402,2431419344299.2,2739909417321.9,4396080727382,14737989412813,37533057156911,66205451414005,18305736098273,13855070104301,2492520197863.2,866213796671.03
52.133779264214,30.100334448161,536,60.199344467036,93306203347.877,2686682825679.8,6582232476541.9,2867858174131.3,2802614084397.4,2579236117650,2894156731934.3,4503083904014.9,14724671455957,37350656365981,65801884208386,18185550363543,13761099370141,2475270830452.7,860236540746.87
53.002675585284,30.602006688963,536,61.20266687482,105464669296.02,2996464244038.2,7195710081856.1,3116006332739,3026404347216.2,2769608633973.1,3085371932041.6,4625049384591.5,14666066278185,37017661401229,65114428992122,17985048025762,13605719358592,2446903678120,850399210231.63
53.871571906355,31.103678929766,536,62.205989282604,117623135244.16,3306245662396.7,7809187687170.3,3364154491346.7,3250194610035,2959981150296.2,3276587132149,4747014865168.2,14607461100413,36684666436478,64426973775857,17784545687980,13450339347043,2418536525787.3,840561879716.38
54.740468227425,31.605351170569,536,63.209311690388,129781601192.31,3616027080755.1,8422665292484.5,3612302649954.4,3473984872853.8,3150353666619.3,3467802332256.3,4868980345744.8,14548855922641,36351671471726,63739518559593,17584043350199,13294959335493,2390169373454.6,830724549201.13
55.609364548495,32.107023411371,536,64.212634098172,141940067140.45,3925808499113.6,9036142897798.7,3860450808562.1,3697775135672.6,3340726182942.5,3659017532363.7,4990945826321.4,14490250744868,36018676506974,63052063343328,17383541012417,13139579323944,2361802221121.9,820887218685.89
