x,y,z,id,group1,group2,group3,group4,group5,group6,group7,group8,group9,group10,group11,group12,group13,group14,group15,group16,group17,group18
1,3,986.872909699,986.872909699,8835484194.8942,281536414961.55,180839868986.58,360714060204.22,123142660700.99,184853036596.68,152126064475.22,356971751184.92,194513846502.91,136184494296.3,392069647189.08,535324560912.46,5623048970835,20768130574505,9486844069093.2,8950191571715.7,1912743235331.7,679968457028.33
1,3,990.46153846154,990.46153846154,5603593676.4938,186310421328.98,120146310406.12,243473595228.19,83480321900.346,126219717866.68,104489260409.74,248919083209.48,136647086861.01,96150950748.072,281114775166.11,409960641564.95,5308487098569.1,19812018627630,9071747269509.4,8569052120787.6,1833252147209.6,651738513855.83
1,3,994.05016722408,994.05016722408,3545824729.3557,122973423514.52,79543965518.833,163272452241.49,56177441898.675,85439301503.508,71075879546.658,171545501045.83,94783802550.488,66988388578.903,198684726182.11,313681628449.02,4992723844052.9,18790385336436,8620501147444.7,8150869643880,1745302565082.1,620493450528.62
1,3,997.63879598662,997.63879598662,2239081422.6551,80971921029.106,52502684527.291,108890537900.01,37571393899.234,57415123565.318,47954238320.278,117037639698.19,65027982362.116,46134192744.41,138672884654.23,241012225530.13,4681456795122.8,17736092737392,8149239670220.4,7711371805747.1,1652346982812.7,587462193816.64
1,3,1001.2274247492,1001.2274247492,1411240255.0595,53195733761.937,34560898101.453,72284464115.701,24997215517.16,38347699423.522,32133171324.506,79166387660.467,44195034766.552,31456827492.565,95746510264.651,186874203912.71,4378160684212.7,16672910299785,7669888657435.1,7262298318942.2,1556982370936.5,553569309108.73
1,3,1004.8160535117,1004.8160535117,898338140.81132,35213376313.464,22914302741.18,48238067594.785,16710410836.771,25711356651.54,21598784886.979,53613229312.618,30043750639.314,21440764634.145,66010962017.072,147456846921.55,4085385848003.7,15618574002456,7191373238677.3,6812448730073.2,1461157667040.8,519508644138.33
1,3,1008.4046822742,1008.4046822742,578125532.13402,23512283515.729,15320316867.553,32417002062.989,11244886019.984,17341923283.193,14596557847.553,36449140515.86,20487546400.842,14652008864.968,45598981629.082,118740826108.95,3804184344561.5,14585687489956,6720345328040.3,6368521923630.7,1366382183971.6,485817873180.36
1,3,1011.9933110368,1011.9933110368,370648786.18115,15644068139.56,10205787597.399,21690076021.023,7532533656.9965,11639504148.659,9813091024.0378,24630353422.473,13880655238.64,9945191796.0398,31299892538.053,97217777383.582,3533869718928.6,13579187745161,6259849842132.9,5933772663284.6,1273422812360.7,452770643401.35
1,3,1015.5819397993,1015.5819397993,236835053.92254,10375447515.314,6776194399.8025,14455777513.672,5025100901.4248,7777813015.8435,6566497649.877,16553763848.79,9349881620.8518,6709519501.4548,21375229216.215,80959354327.736,3274166757480.6,12602226519006,5811771825103.4,5510196547790.6,1182746801466.1,420533642172.31
1,3,1019.1705685619,1019.1705685619,150878593.67695,6860935915.3257,4485490991.8782,9600216047.6371,3339991545.2052,5176858644.8026,4375741759.2213,11071915235.707,6265482041.3685,4502158344.4915,14543016223.891,68512474617.71,3024612998208.9,11656219601661,5377096369884.4,5098889704294.7,1094619967776.9,389201816594.73
1,3,1022.7591973244,1022.7591973244,95860391.029446,4524617254.5911,2960923004.0493,6355160462.098,2212587890.039,3433504528.3428,2905041157.7594,7373634296.1576,4179338269.7643,3006540084.2189,9872816062.4596,58800720075.873,2784635946096,10741342820629,4956155083820.8,4700290055495,1009159761494.9,358817260283.83
1,3,1026.347826087,1026.347826087,60756575.749325,2976407448.4765,1949537571.9895,4194745785.9071,1461326631.3147,2269995929.5168,1922221576.1727,4891919982.7238,2776451595.5372,1999255576.5808,6699143804.6092,51038864005.135,2553604008111.7,9856905221561.7,4548814688920.5,4314363477064.4,926376502552.13,329383893423.96
1,3,1029.9364548495,1029.9364548495,38422609.131192,1953412228.237,1280576762.8769,2761393537.1057,962505893.16792,1496443847.0717,1268086990.887,3234407007.2467,1837800227.8467,1324443666.021,4552255178.8892,44661703391.328,2330858900312.3,9001624590109.4,4154618611292.8,3940744691427.5,846204807651.91,300878653667.98
1,3,1033.525083612,1033.525083612,24249552.282678,1279247147.1685,839304495.95629,1813374440.9008,632365492.00275,983908102.38987,834276535.22713,2131959760.7126,1212548224.0994,874462551.43327,3104426630.4195,39266889581.163,2115735428276.2,8173826968052.7,3772891206117.4,3578841802347.3,768527065300.79,273259857383.11
1,3,1037.1137123746,1037.1137123746,15276235.342811,836044950.88803,548947277.86181,1188114221.4078,414497177.39484,645351901.50911,547499428.98144,1401378497.5286,797679923.55398,575623565.08938,2129344870.6434,34570428270.257,1907572953283.9,7371588327650.7,3402812966786.5,3227912305004.6,693190616674.39,246473320266.58
1,3,1040.7023411371,1040.7023411371,9787243.5143914,554013487.43822,364012729.58348,789001723.16465,275354494.58603,428945545.86606,364062439.2299,933046548.69348,531439394.66445,383692565.1649,1490535816.2225,30404557146.719,1706238437629.3,6594778020680.1,3044365522109.8,2887960074408.6,620200441173.75,220520867312.15
1,3,1044.2909698997,1044.2909698997,6291392.7206885,368020176.07019,241959812.78375,525135759.40733,183324100.14445,285716723.43192,242589398.77238,622408513.81809,354700752.4144,256206413.75369,1055491495.1955,26587866914.012,1510618581829,5839470382494.5,2695778160788.2,2557326485488.3,549204482321.63,195277364245.65
1,3,1047.8795986622,1047.8795986622,4029154.8513718,243544620.5598,160217416.90658,348137211.45781,121567743.02973,189547458.15002,160989723.92929,413448147.85745,235729943.28323,170345309.7019,752615977.67006,23017885638.55,1319875900399.4,5102632134593.4,2355672395031.5,2234714474717,479926293961.02,170644500703.6
1,3,1051.4682274247,1051.4682274247,2571525.1233874,160513864.2227,105650044.75187,229792105.70864,80260535.905342,125185571.92007,106354335.13552,273360225.67058,155921584.0066,112719674.16644,539755960.39885,19632377328.636,1133411180183.5,4382063264051.6,2023043026796.8,1919174180258.7,412162833511.97,146549947154.68
1,3,1055.0568561873,1055.0568561873,1635719.1761004,105238542.04266,69289650.181902,150794060.17089,52675874.280843,82180083.604382,69831945.333628,179604617.02504,102478453.8966,74112878.912155,387784581.85101,16385510771.054,950641436280.17,3675579766923.7,1696882579517.2,1609746022611.8,345708430172.04,122920108003.23
1,3,1058.6454849498,1058.6454849498,1036583.6220696,68424905.770298,45037087.881999,97982709.310542,34226300.046151,53398653.671029,45378638.197557,116762715.94298,66638454.955439,48210230.760356,276670564.07982,13243229122.013,771005137389.86,2981030693636.2,1376180761059.2,1305452497650.3,280354196327.87,99679240515.415
1,3,1062.2341137124,1062.2341137124,653529.87893989,43774677.94918,28743196.852217,62387843.858277,21784098.47173,33976587.272919,28870619.682346,74298925.681767,42409661.95153,30690973.9079,192655883.21598,10180059402.961,593977119119.95,2296330003137.3,1059912846284.3,1005267818399.7,215886506325.73,76746907105.84
1,3,1065.8227424749,1065.8227424749,408301.46225147,27006331.204402,17558726.857068,37853826.137942,13203794.80093,20577600.082591,17479489.41641,44978580.666184,25674641.531241,18584531.314462,126244121.96467,7176978529.7925,419105690226.42,1619535030234.9,746998074867.94,708036414399.38,152087297576.44,54032337211.281
1,3,1069.4113712375,1069.4113712375,250158.25643571,15172491.015727,9466582.5443033,20076117.385965,6987928.4670648,10875399.177939,9233339.5795445,23751586.113821,13557224.147395,9814814.3029058,70766748.547698,4219804833.4469,246094134882.28,949053209734.57,436171129259.91,412277595765.88,88746015177.961,31423357806.184
1,3,1073,1073,146058.98343676,6181059.0058036,2928070.0384574,5929411.4631585,2053023.3429946,3188310.8242432,2706282.5633259,6958122.7990465,3971071.9201974,2874976.8911068,21348390.647606,1297307769.0998,74961161379.158,284132214549.69,125652855252.95,115766937485.27,25703712371.616,8766428367.3225
