x,y,z,id,group1,group2,group3,group4,group5,group6,group7,group8,group9,group10,group11,group12,group13,group14,group15,group16,group17,group18,group19,group20,group21,group22,group23,group24,group25,group26
1,3,943.80936454849,943.80936454849,48988941919.773,919239619688.62,10024850137906,10361800597835,8247634716318.5,7570869888471.1,3135786198491.2,3059985439536.8,3936634318901.8,2830583664776.2,2685633256682.2,2513595408347.1,2254611050732.7,1424439515826,1266052081381.7,1903544505336.7,1693922326598,2682142710058.9,5182388347809,6729314102796.7,5299462374937.3,2709780983490.9,1709330689114.4,1111079479713,168393758488.56,51512603997.895
1,3,947.39799331104,947.39799331104,44766285382.389,841934031916.42,9137737607289,9445082537584.2,7538760997232.1,6952896561593.4,2893690673607.9,2829824973509.5,3651262744860.2,2637678622504.5,2516519113854.3,2374200976185.5,2157152405790.4,1372266301920.8,1240303260207.6,1869178897232.1,1645984698177.6,2616387906543.1,5771272294889.4,8066706739082.8,6542420611374.8,3410352765774.9,2188592532743.8,1456668322227,228455225865.62,71578742431.03
1,3,950.98662207358,950.98662207358,38316495887.596,726134662839.09,7865634818660,8237543551579.8,6679045367178.9,6241160106612,2622599480777.9,2574698451561.6,3338907770357.5,2431076517408.4,2339768001180.1,2234623580887.8,2069906235714.2,1328617330181.9,1231295066040.5,1852109979351,1596533971306.5,2496336271705,6485341171801.3,9773385345866.2,8136796650646.1,4315367196460.3,2814159958699.5,1915536532641,310212488623.02,99472438059.834
1,3,954.57525083612,954.57525083612,28891466468.321,558484890316.19,6063317476331.9,6634096237110.4,5603058180886.6,5374659746202,2294859329093.7,2267432324995.4,2964579471304.2,2184633706042.3,2129369361506.6,2068321577280.1,1965592338877.8,1275044140787,1221786317492.3,1825493903780.6,1527625410874.5,2307214658821.2,7325114294181.7,11957744443919,10199116249103,5498427637485.6,3644485218921.1,2541655373471.3,426246137785.4,141006872987.89
1,3,958.16387959866,958.16387959866,17486668324.079,354445370607.94,3893742670198.8,4701845107574.9,4298555722347.8,4320580914776.4,1888937538566.7,1888393501684.4,2502980893410.6,1874866690492.1,1858221588779.1,1842660074015.2,1802895882821.9,1184213858228.2,1175318681909.8,1749816727961.5,1425267651008.2,2106903582284.1,8252818271383.5,14469989791211,12604691710662,6888659084415.9,4625943127878.5,3287861432473.7,565987302184.42,191565815042.53
1,3,961.7525083612,961.7525083612,10557553125.723,224380468740.83,2494252462034.3,3238623352913,3148728561914.8,3319564596568,1480622767383.4,1505393602301.5,2030521569390.5,1541606792129.9,1549964524263.2,1561434782010,1557121367123.2,1036063540781.9,1044836051406.1,1583050965814.1,1296350158382.1,2063197575131,8971711541403.8,16253479777688,14343602369576,7891843317981.3,5322306289736,3798169788042.5,656445138075.73,222084021148.22
1,3,965.34113712375,965.34113712375,6359728644.6521,141710854680.72,1594054334366,2185772413066.8,2230130039515.7,2456398279674.2,1115416180098.7,1153431513963.9,1586430086441.4,1220922459705,1244084370740.5,1270723065156.7,1286364540216.7,864996446276.48,882499034945.67,1360683602310.7,1133005685719.7,2000613993423.2,9448877674834.7,17456118951915,15520697489166,8571508320406,5792809258806.9,4140763689395.3,716507588772.62,242267802800.33
1,3,968.92976588629,968.92976588629,3844059787.9365,89707469599.918,1020873053984.5,1458013030517.8,1544219974357.5,1766384902416.3,814641978543.61,855498222384.53,1199581854588.8,935791450958.5,966011091967.26,999483534625.63,1025175381606.7,695598740052.96,716511277646.36,1122067043770,953559064307.7,1901883547834.6,9679934681016.3,18148537612978,16220126497130,8979943925268,6076853120217.1,4348061431503.7,752850623199.77,254470391625.21
1,3,972.51839464883,972.51839464883,2376447868.9574,57835522770.362,665187437398.36,977735853921.52,1064105697499.3,1254099828498.2,585590306385.65,622845713119.81,888293335462.06,701492167674.2,732797150439.78,767101889553.1,796025922460.2,544335584954.78,565274764224.43,897219164908.27,779535381162.57,1779283868883.2,9692066928966.3,18391046542751,16503151109481,9153642815629.3,6200394749095,4439585078816.6,769035139699.98,259879741883.64
1,3,976.10702341137,976.10702341137,1461996670.3625,37131453908.201,431678685080.58,649674050869.39,723245940357,874835686162.81,412923125427.64,444187025439.47,643457436573.52,514011986519.55,543063462636.25,574894798723.28,603230910027.93,415538465021.29,434810836971.43,698969197296.54,622751360199.92,1649414716475,9556116140059.1,18317812232818,16492209377717,9161473150322.7,6210554737367.8,4449377134470.8,771001103720.39,260495460991.56
1,3,979.69565217391,979.69565217391,895596832.70468,23749852900.339,279120357510.37,428265925275.85,485788298084.07,600967671240.41,286310873624.03,311064009362.88,457039401271.52,368985135440.4,394006636780.43,421568403086.12,447057656975.19,310113061681.09,326837035528.6,531888653887.36,488074215893.37,1520967771617.9,9311401296254.4,18001595093293,16252486390653,9039678169034.4,6131951004431.2,4395112581979.6,761816946898.3,257353010710.11
1,3,983.28428093645,983.28428093645,546571609.57249,15139553010.138,179879420224.87,280382258781.11,323004375579.58,407370166471.38,195633049406.93,214391841322.54,319018353881.44,260046939771.24,280424619729.17,303055323929.36,324619952254.41,226674138379.87,240535219498.53,396190237607.07,376713565406.01,1399256820862.7,8990432065450.6,17505020255170,15840526388334,8819740303411.6,5985962598907.2,4292131387501.6,744143845327.08,251350879373.66
1,3,986.872909699,986.872909699,332455192.17159,9621361730.4688,115572578879.49,182480671808.59,212918415960.42,272979495312.55,131987303525.16,145724573282.33,219281702400.49,180294368706.46,196170924438.5,213971286723.14,231360845784.23,162559898545.11,173617636892.93,289418980465.54,287510594743.11,1286988609040.5,8618908537288.6,16879945203597,15303719592571,8528159692309.7,5790615994922.5,4153380959563.7,720229009576.9,243247660786.3
1,3,990.46153846154,990.46153846154,201615845.85374,6097483951.2877,74048992393.757,118157242090.81,139319307996.06,181121449860.9,88077543019.606,97865434968.587,148711777399.08,123206555362.82,135137610271.59,148647191145.44,162129607801.34,114575069171.13,123111145824.49,207721100503.46,217958378966.31,1185036814021.4,8216388941923.6,16167864713088,14680517931528,8186560694347.7,5560659936069.3,3989473484189.5,691916263499.47,233665459434.26
1,3,994.05016722408,994.05016722408,121941727.73551,3854420854.715,47322588932.825,76168052411.119,90587335743.766,119155919273.44,58224753650.305,65045327943.951,99679059637.337,83134871890.444,91837025374.897,101786020740.81,111900353910.98,79497738807.889,85900575496.502,146745989261.42,164956576572.19,1093108171208.5,7797246021057,15400940407669,14001164987468,7812057587753.6,5307802683969.6,3808851389573,660674321533.73,223099488582.89
1,3,997.63879598662,997.63879598662,73574612.202692,2430819633.1488,30170702147.872,48910062327.194,58583032548.89,77819865939.014,38180238442.516,42847389692.028,66139410307.552,55480528040.788,61671393327.061,68813652331.667,76192270408.373,54389048223.351,59072182879.748,102240442537.48,125327838091.93,1010259297527.1,7371680981261.2,14603340489854,13288733448673,7417791253257.3,5041063135929.8,3618032693981.4,627638673616.6,211932325743.5
1,3,1001.2274247492,1001.2274247492,44294317.39752,1529718252.6876,19193004081.67,31299674198.75,37709448629.18,50505866941.702,24863163416.44,28009306251.702,43502931695.229,36672834861.745,40986135945.384,46003589000.165,51259885696.756,36748121980.873,40098650190.677,70395691715.932,96136372114.487,935265236256.45,6946669622497.6,13792664224756,12560290600118,7013547199641.7,4767179729958.9,3421898838058.3,593660925710.63,200450678197.03
1,3,1004.8160535117,1004.8160535117,26990049.466966,972085344.76227,12321743680.141,20189163664.298,24435049551.786,32940666046.974,16259428312.868,18372518814.277,28677265246.93,24271655686.908,27246555294.085,30731627141.797,34424876181.925,24768116756.193,27134573654.435,48384318739.272,75172972828.752,867161614122.33,6527255770769.7,12981805335784,11828384516506,6606531229145.6,4491118563132.2,3224049485698,559369295148.31,188866002812.24
1,3,1008.4046822742,1008.4046822742,16661945.376887,624434648.96222,7991587211.0115,13144246887.225,15966395954.294,21636350802.492,10702363783.5,12122594187.656,18997626530.707,16131198110.986,18173781325.898,20580885217.351,23156033718.066,16710548472.548,18369827058.661,33342145940.088,60129706043.02,804649095366.51,6116659074647.5,12180266770034,11102558030096,6202294618564.3,4216730047397.8,3027288253375.3,525254413958.94,177343200258.77
1,3,1011.9933110368,1011.9933110368,10237816.40754,399514894.70623,5162892465.0796,8520450557.8062,10382511000.459,14133213488.144,7003832528.7402,7949944030.4775,12502024650.986,10645764305.747,12031853431.431,13673975471.355,15445421064.363,11176188939.29,12324631120.992,22865500179.148,49018793699.589,746341506261.83,5715707214205.9,11392431750403,10387598173510,5803711837470.8,3946038367542.8,2833104550012.5,491578566453.58,165970126501.37
1,3,1015.5819397993,1015.5819397993,6264727.7023996,254699533.14198,3323693490.2911,5501602702.9509,6722230185.1185,9186388269.1199,4559604031.4138,5184906080.6564,8178341210.8765,6981159820.4635,7911938891.1219,9019820135.6809,10223679862.057,7415404526.8624,8201182154.7536,15645129869.142,40749350777.212,691485902745.02,5324959664033.4,10620937146940,9686351758438.6,5412485784693.2,3680240687531.6,2642378284097.9,458496604353.07,154798668205.91
1,3,1019.1705685619,1019.1705685619,3819613.1777117,161856273.63299,2132848659.7014,3539826071.3165,4335416195.147,5944536342.3922,2954536395.3956,3364929072.4571,5321382748.9226,4552026369.211,5171272032.7668,5911368818.924,6720680789.2645,4884812223.3244,5417112966.73,10713861767.462,34506299138.165,639476848424.62,4944527507217,9867156464387.8,9000408556047.8,5029590773788.4,3420029711747.5,2455622503529.2,426099226699.71,143859141828.65
1,3,1022.7591973244,1022.7591973244,2321310.8380164,102558365.62396,1364687383.628,2270310444.3352,2786268632.9827,3831425368.1598,1906493906.309,2174185925.0135,3445937294.3882,2953072500.4515,3361694184.8854,3851800238.2899,4390672720.2056,3197093608.0002,3554683291.8704,7370323291.5154,29692043848.009,589833231459.73,4574218044089.2,9131559756701.5,8330448945508.8,4655471473925,3165730533001.7,2273082451942.3,394430252422.5,133166110394.85
1,3,1026.347826087,1026.347826087,1406665.8764221,64813879.969158,870856267.37129,1451860031.435,1784995218.3916,2460644481.4158,1225616690.0102,1399285538.0198,2221970513.7384,1907113520.3578,2174820427.9338,2496894744.5666,2852676464.3237,2080462464.9647,2319095496.9426,5114628311.126,25876016315.818,542174736300.87,4213637970999.9,8413983886000.4,7676508273244,4290195013840.6,2917405552454.3,2094811665034.3,363499905412.9,122722854453.88
1,3,1029.9364548495,1029.9364548495,850192.78001963,40862045.115476,554360165.07343,925996364.89905,1140251667.9131,1575209179.2972,785259233.60173,897394838.80881,1427302143.7539,1226666390.1331,1400954546.4223,1611186738.0832,1844350047.1951,1346910140.8507,1505397577.6088,3596116787.9877,22752802055.713,496200120394.48,3862265405850.9,7713831489461.4,7038173910995.3,3933564966464.1,2674933317502.8,1920729260511.7,333294828093.52,112524739855.78
1,3,1033.525083612,1033.525083612,512648.86422831,25704794.434785,352086658.56785,589159252.6608,726480311.60092,1005453751.3425,501596025.76922,573697700.9796,913720048.66139,786160524.84955,899007061.79993,1035428912.8319,1187244880.5131,868040191.16915,973005026.42768,2572316361.3879,20108671943.587,451668463680.48,3519499070295.3,7030214535093.2,6414729175173.3,3585205025949.9,2438066548441.6,1750662183516.2,303785473755.26,102561702390.7
1,3,1037.1137123746,1037.1137123746,308454.82347324,16137106.113376,223145019.34118,374002390.76154,461741581.83846,640078419.58737,319520632.27858,365709120.71173,583145253.30647,502215881.21571,574929107.13019,662998480.84362,761287460.54515,557160020.0176,626632341.77843,1877695649.2556,17795710700.384,408383802928.72,3184691143578.5,6362055838343.3,5805256315180.6,3244619184682.6,2206473973547.9,1584375718469.4,274931451475.78,92820043187.255
1,3,1040.7023411371,1040.7023411371,189426.07884431,10304218.851636,143724505.80372,241221197.32796,298110985.06063,413779551.94123,206657944.55351,236663906.88251,377723444.46717,325546238.7818,372996644.89324,430551532.97089,494928042.87561,362503589.88186,409252079.26639,1412853952.0505,15726420008.411,366268710907.67,2857770682702.3,5709345377832.3,5209785821441.3,2911834796229.7,1980177871543.3,1421887787043.2,246736077469.82,83300843761.079
1,3,1044.2909698997,1044.2909698997,116781.07295161,6601037.4872837,92844990.039316,156022667.33899,192991528.56466,268171258.91897,133993156.1831,153522120.72166,245219499.07531,211480462.92332,242479634.28343,280125962.89392,322313095.11613,236231554.40567,267918678.25836,1084440167.9584,13812150533.109,325100685321.12,2537505647783.4,5069747012574.5,4626223818945.6,2585691431457.8,1758392622872.5,1262636111331.6,219101978937.14,73971193454.143
1,3,1047.8795986622,1047.8795986622,71671.299103079,4212231.5649219,59737026.486616,100501873.41224,124414765.2965,173050036.17273,86498101.907813,99146543.511675,158475129.54234,136747144.48715,156890585.95289,181379467.1506,208866910.94602,153174406.84553,174710886.21711,842943709.38928,12004269836.849,284724473545.62,2222952509559.4,4441442038636.7,4052930589814,2265277737117.3,1540500264956.5,1106177887381.5,191952415801.55,64805165969.878
1,3,1051.4682274247,1051.4682274247,43813.438087202,2678241.2267886,38283035.086668,64469663.324239,79860716.959416,111168277.66858,55584158.264869,63734357.175197,101931651.67052,87997689.746592,101014408.77532,116853866.84689,134657918.41283,98803753.026907,113487779.24111,659633856.59785,10273846596.627,245033048718.28,1913430467002.1,3823107018996.5,3488708666475.6,1949926780332.5,1326047970004.1,952188281528.61,165231048785.68,55783736161.063
1,3,1055.0568561873,1055.0568561873,26692.028427143,1696926.5698247,24424312.867268,41152002.496903,50992634.651136,71018411.06097,35516559.185961,40734356.28209,65176105.494715,56287620.160735,64641979.924096,74816381.204754,86266681.239455,63325519.173029,73352242.347612,515015232.61663,8600201096.8686,205927393757.67,1608267594747.9,3213418687012.6,2932353055056.5,1638964585817.7,1114576740219.1,800337138141.16,138880495421.46,46887550584.915
1,3,1058.6454849498,1058.6454849498,16214.363019526,1071019.6108788,15484322.485149,26069793.410937,32288622.959061,44964375.314057,22487281.163782,25793093.502692,41280044.782184,35659334.94556,40965121.642549,47431688.409661,54716867.272967,40180898.396114,46997054.201226,395942005.17595,6968460284.294,167316287734.38,1306809994106.8,2611066733934,2382655836334.2,1331708604060.5,905617738428.96,650284346844.83,112841219306,38096607390.824
1,3,1062.2341137124,1062.2341137124,9828.3324684343,672432.7732474,9704589.4610426,16267252.338346,20097189.28094,27949290.649368,13973247.060283,16024502.949558,25645694.436952,22155858.768917,25457189.720866,29483752.93147,34024208.435987,24992864.931062,29539854.355346,293577995.85217,5367910537.4127,129118859089.04,1008445995255.6,2014783295265.7,1838410641046.6,1027455595916.4,698673520362.3,501657592990.93,87046311796.567,29388654485.348
1,3,1065.8227424749,1065.8227424749,5952.7329557299,418312.92209101,5929629.1340297,9783923.6907038,11990399.315088,16610076.006203,8296389.0513611,9508722.8684094,15212437.329828,13141292.901826,15100087.412405,17491015.590897,20189175.457264,14833395.75193,17710952.874097,201967513.62447,3790906502.3779,91270673514.421,712665139116.58,1423433017921.7,1298441926177,725449906512.45,493153823230.22,353966108375.54,61400964955.412,20731905516.139
1,3,1069.4113712375,1069.4113712375,3613.8938446688,255121.88132608,3394162.4639446,5292160.7095384,6321156.0338797,8673805.0171793,4323565.768729,4949822.7138474,7913430.754164,6834520.2849118,7852663.4112357,9096458.8147223,10500706.25934,7716064.6903841,9289673.0059592,117032502.84076,2232030662.8648,53731041224.198,419167054306.69,836274573956.45,761792444021.42,424844652009.42,288181008282.22,206280544351.75,35709845820.772,12048758199.065
1,3,1073,1073,2216.3250323172,148114.3078245,1579119.5809714,1842719.6065777,1917217.2336796,2545878.7070766,1261429.9138583,1441260.9469279,2301602.4096748,1987471.5507243,2282993.1420254,2644824.0871543,3052278.862735,2242881.1813148,2711025.4445635,35853407.546756,687086430.23859,16484037987.961,128021030199.17,253600941023.13,228375875194.8,124708111832.69,82099721684.89,56318265625.657,9476800469.8154,3096818038.6627
